INSTRUMENT_TYPE_ID,TICKER_ID,TICKER_CODE,COUNTRY_NAME,COUNTRY_CODE,COUNTRY_CODE_2,PLUS500
1,90756,GBSNU,USA,40,US,0
1,90757,TCIIF,USA,40,US,0
1,90758,TKNTF,USA,40,US,0
1,90759,LUDRF,USA,40,US,0
1,90760,RNOPF,USA,40,US,0
1,90761,IHCPF,USA,40,US,0
1,90762,GBHD,USA,40,US,0
1,90763,PTHRF,USA,40,US,0
1,90764,TSNLF,USA,40,US,0
1,90765,SNIRF,USA,40,US,0
1,90766,NGTEF,USA,40,US,0
1,90767,IBKIF,USA,40,US,0
1,90768,SEPGF,USA,40,US,0
1,90769,GBLL,USA,40,US,0
1,90770,GCNT,USA,40,US,0
1,90771,GCNG,USA,40,US,0
1,90772,GCLMF,USA,40,US,0
1,90773,GCIN,USA,40,US,0
1,90774,GCHOY,USA,40,US,0
1,90775,GCAAF,USA,40,US,0
1,90776,GDPAN,USA,40,US,0
1,90777,GDPAL,USA,40,US,0
1,90778,GDFI,USA,40,US,0
1,90779,HXSCL,USA,40,US,0
1,90780,HTCCY,USA,40,US,0
1,90781,GDYMF,USA,40,US,0
1,90782,GDXRF,USA,40,US,0
1,90783,GDUEL,USA,40,US,0
1,90784,GDRRF,USA,40,US,0
1,90785,GDQMF,USA,40,US,0
1,90786,GDXRD,USA,40,US,0
1,90787,GDPED,USA,40,US,0
1,90788,GDPEF,USA,40,US,0
1,90789,GDCRF,USA,40,US,0
1,90790,GDSZF,USA,40,US,0
1,90791,MLRUY,USA,40,US,0
1,90792,GDLLF,USA,40,US,0
1,90793,GDBGF,USA,40,US,0
1,90794,GDGR,USA,40,US,0
1,90795,GDCWF,USA,40,US,0
1,90796,GDETD,USA,40,US,0
1,90797,SRLRY,USA,40,US,0
1,90798,ILIU,USA,40,US,0
1,90799,GTRQ,USA,40,US,0
1,90800,GNMSF,USA,40,US,0
1,90801,GNCMB,USA,40,US,0
1,90802,GMXAY,USA,40,US,0
1,90803,GEVNW,USA,40,US,0
1,90804,GENSF,USA,40,US,0
1,90805,LGGNY,USA,40,US,0
1,90806,LGGNF,USA,40,US,0
1,90807,GENX,USA,40,US,0
1,90808,GXSBY,USA,40,US,0
1,90809,GXSBF,USA,40,US,0
1,90810,GPSI,USA,40,US,0
1,90811,GPE-PA,USA,40,US,0
1,90812,GOSY,USA,40,US,0
1,90813,GNWSF,USA,40,US,0
1,90814,GNFTF,USA,40,US,0
1,90815,GMNI,USA,40,US,0
1,90816,GMINF,USA,40,US,0
1,90817,GIGNF,USA,40,US,0
1,90818,GGP-PA,USA,40,US,0
1,90819,GGLR,USA,40,US,0
1,90820,GFLDF,USA,40,US,0
1,90821,GNE-PA,USA,40,US,0
1,90822,GTHKF,USA,40,US,0
1,90823,GTCDF,USA,40,US,0
1,90824,GNTRF,USA,40,US,0
1,90825,TCGN,USA,40,US,0
1,90826,GSKNF,USA,40,US,0
1,90827,GXRFF,USA,40,US,0
1,90828,RGEDF,USA,40,US,0
1,90829,GPACF,USA,40,US,0
1,90830,GEEPF,USA,40,US,0
1,90831,GNLAF,USA,40,US,0
1,90832,GENGF,USA,40,US,0
1,90833,GNCNF,USA,40,US,0
1,90834,GELV,USA,40,US,0
1,90835,TGGMF,USA,40,US,0
1,90836,GEIGE,USA,40,US,0
1,90837,GJST,USA,40,US,0
1,90838,GOMRF,USA,40,US,0
1,90839,GNTOF,USA,40,US,0
1,90840,TNGMF,USA,40,US,0
1,90841,GEBRF,USA,40,US,0
1,90842,GEIGF,USA,40,US,0
1,90843,GTOFF,USA,40,US,0
1,90844,GMIND,USA,40,US,0
1,90845,RFFRY,USA,40,US,0
1,90846,GNDIF,USA,40,US,0
1,90847,GVFG,USA,40,US,0
1,90848,GNOLF,USA,40,US,0
1,90849,GFSZY,USA,40,US,0
1,90850,GFRP,USA,40,US,0
1,90851,GFRGF,USA,40,US,0
1,90852,GFKAF,USA,40,US,0
1,90853,GFPOF,USA,40,US,0
1,90854,GFRSF,USA,40,US,0
1,90855,GFCJ,USA,40,US,0
1,90856,GFSZF,USA,40,US,0
1,90857,GFPTF,USA,40,US,0
1,90858,GFKRF,USA,40,US,0
1,90859,GGRGF,USA,40,US,0
1,90860,GGDVF,USA,40,US,0
1,90861,GGAZF,USA,40,US,0
1,90862,GGRGY,USA,40,US,0
1,90863,GGGSF,USA,40,US,0
1,90864,GGDVY,USA,40,US,0
1,90865,GGTCF,USA,40,US,0
1,90866,ORYYF,USA,40,US,0
1,90867,GGN-PB.A,USA,40,US,0
1,90868,GGNDF,USA,40,US,0
1,90869,GGROU,USA,40,US,0
1,90870,GGN.A,USA,40,US,0
1,90871,GGLT,USA,40,US,0
1,90872,GGPXF,USA,40,US,0
1,90873,GGLXF,USA,40,US,0
1,90874,GGTHF,USA,40,US,0
1,90875,GHST,USA,40,US,0
1,90876,GHDC,USA,40,US,0
1,90877,GHRI,USA,40,US,0
1,90878,GHML,USA,40,US,0
1,90879,MTGRY,USA,40,US,0
1,90880,GVDNY,USA,40,US,0
1,90881,GVDBF,USA,40,US,0
1,90882,GRDZF,USA,40,US,0
1,90883,GPGNF,USA,40,US,0
1,90884,GMOS,USA,40,US,0
1,90885,GIFOF,USA,40,US,0
1,90886,IGPFF,USA,40,US,0
1,90887,GIVSY,USA,40,US,0
1,90888,MTGRF,USA,40,US,0
1,90889,GIG.A,USA,40,US,0
1,90890,GIREF,USA,40,US,0
1,90891,GKNLY,USA,40,US,0
1,90892,GKNCF,USA,40,US,0
1,90893,GKLGF,USA,40,US,0
1,90894,GUORF,USA,40,US,0
1,90895,GOODO,USA,40,US,0
1,90896,GOBPY,USA,40,US,0
1,90897,GLSO,USA,40,US,0
1,90898,GLLK,USA,40,US,0
1,90899,GLCNF,USA,40,US,0
1,90900,TWGL,USA,40,US,0
1,90901,TPTW,USA,40,US,0
1,90902,SGXXF,USA,40,US,0
1,90903,GUORY,USA,40,US,0
1,90904,GTMEY,USA,40,US,0
1,90905,GTMEF,USA,40,US,0
1,90906,GOOI,USA,40,US,0
1,90907,GOBLF,USA,40,US,0
1,90908,GOBK,USA,40,US,0
1,90909,GMLFD,USA,40,US,0
1,90910,GLYYY,USA,40,US,0
1,90911,GLUC,USA,40,US,0
1,90912,GLRC,USA,40,US,0
1,90913,GLPT,USA,40,US,0
1,90914,GLNS,USA,40,US,0
1,90915,GLKFF,USA,40,US,0
1,90916,GLHD,USA,40,US,0
1,90917,GLGLF,USA,40,US,0
1,90918,GLGDF,USA,40,US,0
1,90919,GLFQP,USA,40,US,0
1,90920,GLFPO,USA,40,US,0
1,90921,GLBVF,USA,40,US,0
1,90922,GLBCF,USA,40,US,0
1,90923,GLAPF,USA,40,US,0
1,90924,GLAPY,USA,40,US,0
1,90925,PTGOF,USA,40,US,0
1,90926,GWEFF,USA,40,US,0
1,90927,GMLFF,USA,40,US,0
1,90928,GLFPN,USA,40,US,0
1,90929,GSTI,USA,40,US,0
1,90930,GPHG,USA,40,US,0
1,90931,GLYYF,USA,40,US,0
1,90932,PTERF,USA,40,US,0
1,90933,RGTZF,USA,40,US,0
1,90934,GLV.A,USA,40,US,0
1,90935,GSL-PB,USA,40,US,0
1,90936,TAWAF,USA,40,US,0
1,90937,GLBXF,USA,40,US,0
1,90938,IDGS,USA,40,US,0
1,90939,GLKIF,USA,40,US,0
1,90940,GLOW.A,USA,40,US,0
1,90941,HNRDF,USA,40,US,0
1,90942,NBFT,USA,40,US,0
1,90943,GLZNF,USA,40,US,0
1,90944,GBLP,USA,40,US,0
1,90945,GLNCF,USA,40,US,0
1,90946,PGVI,USA,40,US,0
1,90947,GPTX,USA,40,US,0
1,90948,NPSGY,USA,40,US,0
1,90949,KOGL,USA,40,US,0
1,90950,GLLHF,USA,40,US,0
1,90951,GWGWF,USA,40,US,0
1,90952,GLDFF,USA,40,US,0
1,90953,SKLEF,USA,40,US,0
1,90954,GWECY,USA,40,US,0
1,90955,STBVD,USA,40,US,0
1,90956,GLRKD,USA,40,US,0
1,90957,VGGMF,USA,40,US,0
1,90958,PGCG,USA,40,US,0
1,90959,GLRFF,USA,40,US,0
1,90960,GLO.A,USA,40,US,0
1,90961,GLDMD,USA,40,US,0
1,90962,PGNRF,USA,40,US,0
1,90963,GBTZF,USA,40,US,0
1,90964,GLU.A,USA,40,US,0
1,90965,GBLHF,USA,40,US,0
1,90966,GSFD,USA,40,US,0
1,90967,GLFO,USA,40,US,0
1,90968,PGCGE,USA,40,US,0
1,90969,MGMA,USA,40,US,0
1,90970,GLROF,USA,40,US,0
1,90971,GWSO,USA,40,US,0
1,90972,GREI,USA,40,US,0
1,90973,TGLND,USA,40,US,0
1,90974,GLVMF,USA,40,US,0
1,90975,GLSSP,USA,40,US,0
1,90976,TGLVY,USA,40,US,0
1,90977,GLNIF,USA,40,US,0
1,90978,GLBKF,USA,40,US,0
1,90979,HZN-WI,USA,40,US,0
1,90980,SGXXY,USA,40,US,0
1,90981,GLMB,USA,40,US,0
1,90982,GLU-PA.A,USA,40,US,0
1,90983,GLBH,USA,40,US,0
1,90984,GLMFF,USA,40,US,0
1,90985,GLQ.A,USA,40,US,0
1,90986,MCCRF,USA,40,US,0
1,90987,GMVMF,USA,40,US,0
1,90988,GMVHF,USA,40,US,0
1,90989,GMNFF,USA,40,US,0
1,90990,GMEV,USA,40,US,0
1,90991,GMO.A,USA,40,US,0
1,90992,GMOYF,USA,40,US,0
1,90993,GMGSF,USA,40,US,0
1,90994,GM-WTB,USA,40,US,0
1,90995,GNPG,USA,40,US,0
1,90996,GNRV,USA,40,US,0
1,90997,GNCGY,USA,40,US,0
1,90998,GNCGF,USA,40,US,0
1,90999,GNI,USA,40,US,0
1,91000,GNGXF,USA,40,US,0
1,91001,GNPT,USA,40,US,0
1,91002,GNIXF,USA,40,US,0
1,91003,GNNDY,USA,40,US,0
1,91004,GNSG,USA,40,US,0
1,91005,LBGO,USA,40,US,0
1,91006,IROG,USA,40,US,0
1,91007,IEGCF,USA,40,US,0
1,91008,GS-PA,USA,40,US,0
1,91009,TSGZF,USA,40,US,0
1,91010,TPRFF,USA,40,US,0
1,91011,TNTC,USA,40,US,0
1,91012,TAKUF,USA,40,US,0
1,91013,STKXF,USA,40,US,0
1,91014,SRBIF,USA,40,US,0
1,91015,SPAZF,USA,40,US,0
1,91016,SPAG,USA,40,US,0
1,91017,SKHRF,USA,40,US,0
1,91018,SKHRD,USA,40,US,0
1,91019,SHGDF,USA,40,US,0
1,91020,SGMNF,USA,40,US,0
1,91021,RNSGF,USA,40,US,0
1,91022,RMZFF,USA,40,US,0
1,91023,PREIF,USA,40,US,0
1,91024,PGLCD,USA,40,US,0
1,91025,PGILF,USA,40,US,0
1,91026,PCGLF,USA,40,US,0
1,91027,NCMBF,USA,40,US,0
1,91028,MXGIF,USA,40,US,0
1,91029,MNTUF,USA,40,US,0
1,91030,MLNGF,USA,40,US,0
1,91031,MDRPF,USA,40,US,0
1,91032,LPKGF,USA,40,US,0
1,91033,MOWRF,USA,40,US,0
1,91034,LSTG,USA,40,US,0
1,91035,HGMCF,USA,40,US,0
1,91036,HGHGF,USA,40,US,0
1,91037,GWSAF,USA,40,US,0
1,91038,GVGDF,USA,40,US,0
1,91039,GULD,USA,40,US,0
1,91040,GSSRF,USA,40,US,0
1,91041,GS-PK,USA,40,US,0
1,91042,GS-PB,USA,40,US,0
1,91043,GORV,USA,40,US,0
1,91044,GORAF,USA,40,US,0
1,91045,GOPH,USA,40,US,0
1,91046,GOOO,USA,40,US,0
1,91047,GOLHF,USA,40,US,0
1,91048,GOGY,USA,40,US,0
1,91049,CORVF,USA,40,US,0
1,91050,GRYCF,USA,40,US,0
1,91051,GPINY,USA,40,US,0
1,91052,GS-PC,USA,40,US,0
1,91053,LRTNF,USA,40,US,0
1,91054,GUYFF,USA,40,US,0
1,91055,GS-PN,USA,40,US,0
1,91056,GXSFF,USA,40,US,0
1,91057,ITGC,USA,40,US,0
1,91058,TMGG,USA,40,US,0
1,91059,GRGNF,USA,40,US,0
1,91060,NTGSF,USA,40,US,0
1,91061,PATAF,USA,40,US,0
1,91062,MUPGF,USA,40,US,0
1,91063,SGSVF,USA,40,US,0
1,91064,LNXGF,USA,40,US,0
1,91065,SOCJF,USA,40,US,0
1,91066,RIVVF,USA,40,US,0
1,91067,NCGDF,USA,40,US,0
1,91068,NTGMF,USA,40,US,0
1,91069,SGGDF,USA,40,US,0
1,91070,NRNDF,USA,40,US,0
1,91071,WEGOF,USA,40,US,0
1,91072,TRRXF,USA,40,US,0
1,91073,MYAGF,USA,40,US,0
1,91074,GORO.A,USA,40,US,0
1,91075,NCMBD,USA,40,US,0
1,91076,TNUG,USA,40,US,0
1,91077,PRELF,USA,40,US,0
1,91078,MHGPF,USA,40,US,0
1,91079,NRDVY,USA,40,US,0
1,91080,RGDFF,USA,40,US,0
1,91081,HVGDF,USA,40,US,0
1,91082,WDOFF,USA,40,US,0
1,91083,NORTF,USA,40,US,0
1,91084,STKXD,USA,40,US,0
1,91085,GTAGF,USA,40,US,0
1,91086,TGCDF,USA,40,US,0
1,91087,PIRGF,USA,40,US,0
1,91088,SAAGF,USA,40,US,0
1,91089,SNXZF,USA,40,US,0
1,91090,HYLKF,USA,40,US,0
1,91091,TAKUD,USA,40,US,0
1,91092,GTHM,USA,40,US,0
1,91093,MGCPF,USA,40,US,0
1,91094,MLBVF,USA,40,US,0
1,91095,BRMAD,USA,40,US,0
1,91096,SNGOF,USA,40,US,0
1,91097,GTOR,USA,40,US,0
1,91098,NLGCD,USA,40,US,0
1,91099,PLKT,USA,40,US,0
1,91100,GS-PI,USA,40,US,0
1,91101,PHGD,USA,40,US,0
1,91102,GVLGF,USA,40,US,0
1,91103,MRQRF,USA,40,US,0
1,91104,IPGDF,USA,40,US,0
1,91105,GYPHQ,USA,40,US,0
1,91106,KOGMF,USA,40,US,0
1,91107,SRGL,USA,40,US,0
1,91108,MAYGF,USA,40,US,0
1,91109,NVGLF,USA,40,US,0
1,91110,MJGCF,USA,40,US,0
1,91111,KLGLF,USA,40,US,0
1,91112,GSHSP,USA,40,US,0
1,91113,SRGLD,USA,40,US,0
1,91114,RPMGF,USA,40,US,0
1,91115,TCEGF,USA,40,US,0
1,91116,GVSI,USA,40,US,0
1,91117,PLZLY,USA,40,US,0
1,91118,PMRGF,USA,40,US,0
1,91119,VTGFF,USA,40,US,0
1,91120,NOATF,USA,40,US,0
1,91121,NLGCF,USA,40,US,0
1,91122,SBGLF,USA,40,US,0
1,91123,LGWXY,USA,40,US,0
1,91124,GVYB,USA,40,US,0
1,91125,GRJVF,USA,40,US,0
1,91126,MGDPF,USA,40,US,0
1,91127,GSBX,USA,40,US,0
1,91128,NOGFF,USA,40,US,0
1,91129,OKSWF,USA,40,US,0
1,91130,GPVSY,USA,40,US,0
1,91131,GPTGF,USA,40,US,0
1,91132,GPIW,USA,40,US,0
1,91133,GPVRF,USA,40,US,0
1,91134,GPNE,USA,40,US,0
1,91135,GPMTF,USA,40,US,0
1,91136,GPKUD,USA,40,US,0
1,91137,GPMTD,USA,40,US,0
1,91138,GPFOF,USA,40,US,0
1,91139,GPHYF,USA,40,US,0
1,91140,GPINF,USA,40,US,0
1,91141,GPIPF,USA,40,US,0
1,91142,PNCFO,USA,40,US,0
1,91143,GPT-PA,USA,40,US,0
1,91144,GPBIF,USA,40,US,0
1,91145,GPL.A,USA,40,US,0
1,91146,GPNC,USA,40,US,0
1,91147,GPIIF,USA,40,US,0
1,91148,GPTRD,USA,40,US,0
1,91149,IRLTF,USA,40,US,0
1,91150,ICTG,USA,40,US,0
1,91151,GTMAY,USA,40,US,0
1,91152,GSAOF,USA,40,US,0
1,91153,GRPH,USA,40,US,0
1,91154,GRPFF,USA,40,US,0
1,91155,COWNL,USA,40,US,0
1,91156,TSGLD,USA,40,US,0
1,91157,TSGL,USA,40,US,0
1,91158,TRXD,USA,40,US,0
1,91159,TRLI,USA,40,US,0
1,91160,TRIG,USA,40,US,0
1,91161,TORZ,USA,40,US,0
1,91162,TOCOF,USA,40,US,0
1,91163,TMXXF,USA,40,US,0
1,91164,TLVLF,USA,40,US,0
1,91165,TGOPF,USA,40,US,0
1,91166,TEHGD,USA,40,US,0
1,91167,TEHG,USA,40,US,0
1,91168,TCKGF,USA,40,US,0
1,91169,TAMG,USA,40,US,0
1,91170,SXGAF,USA,40,US,0
1,91171,STGPF,USA,40,US,0
1,91172,SRTSF,USA,40,US,0
1,91173,SPGZ,USA,40,US,0
1,91174,SNMYF,USA,40,US,0
1,91175,SMGZY,USA,40,US,0
1,91176,SMGKF,USA,40,US,0
1,91177,SLGRF,USA,40,US,0
1,91178,SKAJ,USA,40,US,0
1,91179,SHTDF,USA,40,US,0
1,91180,SGLJF,USA,40,US,0
1,91181,SFTBF,USA,40,US,0
1,91182,SCGGF,USA,40,US,0
1,91183,SAFLF,USA,40,US,0
1,91184,RNUGF,USA,40,US,0
1,91185,RFCS,USA,40,US,0
1,91186,RANKF,USA,40,US,0
1,91187,PYTG,USA,40,US,0
1,91188,PUPOF,USA,40,US,0
1,91189,PMOZ,USA,40,US,0
1,91190,PEGRF,USA,40,US,0
1,91191,NCCGF,USA,40,US,0
1,91192,NBRNF,USA,40,US,0
1,91193,MYTHF,USA,40,US,0
1,91194,MMCGF,USA,40,US,0
1,91195,MLLGF,USA,40,US,0
1,91196,MITFY,USA,40,US,0
1,91197,MITFF,USA,40,US,0
1,91198,MGPHF,USA,40,US,0
1,91199,MGHL,USA,40,US,0
1,91200,NPNTQ,USA,40,US,0
1,91201,MDURP,USA,40,US,0
1,91202,NMED,USA,40,US,0
1,91203,MCQEF,USA,40,US,0
1,91204,MAURF,USA,40,US,0
1,91205,MAKSF,USA,40,US,0
1,91206,MPJFF,USA,40,US,0
1,91207,LUXGF,USA,40,US,0
1,91208,LTGHY,USA,40,US,0
1,91209,LSGOY,USA,40,US,0
1,91210,LNGB,USA,40,US,0
1,91211,LKSGF,USA,40,US,0
1,91212,LGPRU,USA,40,US,0
1,91213,LDRUF,USA,40,US,0
1,91214,IWMG,USA,40,US,0
1,91215,ITTNF,USA,40,US,0
1,91216,ITEGY,USA,40,US,0
1,91217,ISGI,USA,40,US,0
1,91218,INVGF,USA,40,US,0
1,91219,INGIF,USA,40,US,0
1,91220,ILPMY,USA,40,US,0
1,91221,ILPMF,USA,40,US,0
1,91222,IKTSY,USA,40,US,0
1,91223,IKTSF,USA,40,US,0
1,91224,IGNMF,USA,40,US,0
1,91225,ISGP,USA,40,US,0
1,91226,ICHGF,USA,40,US,0
1,91227,IBIBF,USA,40,US,0
1,91228,HNLGF,USA,40,US,0
1,91229,HLFDY,USA,40,US,0
1,91230,HGTIF,USA,40,US,0
1,91231,HEGIF,USA,40,US,0
1,91232,HDGHF,USA,40,US,0
1,91233,GWAXY,USA,40,US,0
1,91234,GULRF,USA,40,US,0
1,91235,GTPH,USA,40,US,0
1,91236,GRSU,USA,40,US,0
1,91237,GRST,USA,40,US,0
1,91238,GRSSF,USA,40,US,0
1,91239,GRSO,USA,40,US,0
1,91240,GRPX,USA,40,US,0
1,91241,GROUF,USA,40,US,0
1,91242,GREEF,USA,40,US,0
1,91243,GRDNF,USA,40,US,0
1,91244,GRDH,USA,40,US,0
1,91245,GRCO,USA,40,US,0
1,91246,GRCLF,USA,40,US,0
1,91247,COLFF,USA,40,US,0
1,91248,GSTC,USA,40,US,0
1,91249,GSB.A,USA,40,US,0
1,91250,GST.A,USA,40,US,0
1,91251,GST-PA.A,USA,40,US,0
1,91252,GSTY,USA,40,US,0
1,91253,GSTB,USA,40,US,0
1,91254,GSMF,USA,40,US,0
1,91255,GSVI,USA,40,US,0
1,91256,GSMGF,USA,40,US,0
1,91257,GSS.A,USA,40,US,0
1,91258,GSAT.A,USA,40,US,0
1,91259,GST-PB.A,USA,40,US,0
1,91260,GSV.A,USA,40,US,0
1,91261,LTOMF,USA,40,US,0
1,91262,GTE.A,USA,40,US,0
1,91263,GTU.A,USA,40,US,0
1,91264,GTHPD,USA,40,US,0
1,91265,GTPHD,USA,40,US,0
1,91266,PRSG,USA,40,US,0
1,91267,HOGU,USA,40,US,0
1,91268,GULRY,USA,40,US,0
1,91269,GUZOF,USA,40,US,0
1,91270,GUDDY,USA,40,US,0
1,91271,GUESF,USA,40,US,0
1,91272,NGELF,USA,40,US,0
1,91273,SORT,USA,40,US,0
1,91274,GZPHF,USA,40,US,0
1,91275,SHESF,USA,40,US,0
1,91276,GVXNF,USA,40,US,0
1,91277,GUERF,USA,40,US,0
1,91278,GUAA,USA,40,US,0
1,91279,GVCXF,USA,40,US,0
1,91280,GV.A,USA,40,US,0
1,91281,GVP.A,USA,40,US,0
1,91282,GVMUF,USA,40,US,0
1,91283,GWLIF,USA,40,US,0
1,91284,GWWTF,USA,40,US,0
1,91285,GWLXF,USA,40,US,0
1,91286,GWTNF,USA,40,US,0
1,91287,GWRRF,USA,40,US,0
1,91288,GWAXD,USA,40,US,0
1,91289,GXPPL,USA,40,US,0
1,91290,GXP-PA,USA,40,US,0
1,91291,GYTIE,USA,40,US,0
1,91292,GYTI,USA,40,US,0
1,91293,GY,USA,40,US,0
1,91294,HWTLW,USA,40,US,0
1,91295,HWRI,USA,40,US,0
1,91296,HTTI,USA,40,US,0
1,91297,HTNGF,USA,40,US,0
1,91298,HTLZF,USA,40,US,0
1,91299,HRLTF,USA,40,US,0
1,91300,HNORY,USA,40,US,0
1,91301,HNHAF,USA,40,US,0
1,91302,HMDPF,USA,40,US,0
1,91303,HLPPY,USA,40,US,0
1,91304,HLPPF,USA,40,US,0
1,91305,HLMAF,USA,40,US,0
1,91306,HKRCP,USA,40,US,0
1,91307,HGENF,USA,40,US,0
1,91308,HCIZF,USA,40,US,0
1,91309,HAYPF,USA,40,US,0
1,91310,HAVSF,USA,40,US,0
1,91311,HAON,USA,40,US,0
1,91312,HALFF,USA,40,US,0
1,91313,HHULF,USA,40,US,0
1,91314,HASGF,USA,40,US,0
1,91315,HHBPF,USA,40,US,0
1,91316,MLSOD,USA,40,US,0
1,91317,HAITY,USA,40,US,0
1,91318,HOMJF,USA,40,US,0
1,91319,HAWPY,USA,40,US,0
1,91320,HNLGY,USA,40,US,0
1,91321,HMSNF,USA,40,US,0
1,91322,HCBP,USA,40,US,0
1,91323,HONOF,USA,40,US,0
1,91324,HLOUF,USA,40,US,0
1,91325,HASC,USA,40,US,0
1,91326,HAWPF,USA,40,US,0
1,91327,HRGLF,USA,40,US,0
1,91328,CHYHY,USA,40,US,0
1,91329,HRGP,USA,40,US,0
1,91330,HPHTY,USA,40,US,0
1,91331,HAYPY,USA,40,US,0
1,91332,HRGLY,USA,40,US,0
1,91333,HNWEF,USA,40,US,0
1,91334,HLXH,USA,40,US,0
1,91335,HWVI,USA,40,US,0
1,91336,HSNGF,USA,40,US,0
1,91337,HLMLY,USA,40,US,0
1,91338,TSMNF,USA,40,US,0
1,91339,JHIUF,USA,40,US,0
1,91340,NANHF,USA,40,US,0
1,91341,HVYW,USA,40,US,0
1,91342,HANPF,USA,40,US,0
1,91343,HMBG,USA,40,US,0
1,91344,HWTYF,USA,40,US,0
1,91345,HLDXF,USA,40,US,0
1,91346,HSHSE,USA,40,US,0
1,91347,HBRK,USA,40,US,0
1,91348,HBNRF,USA,40,US,0
1,91349,HBKRF,USA,40,US,0
1,91350,HBM-WT,USA,40,US,0
1,91351,HBCGF,USA,40,US,0
1,91352,HBNK,USA,40,US,0
1,91353,HBCCP,USA,40,US,0
1,91354,HCXLF,USA,40,US,0
1,91355,HCINF,USA,40,US,0
1,91356,HCHDF,USA,40,US,0
1,91357,HCEI,USA,40,US,0
1,91358,HCRE,USA,40,US,0
1,91359,HCTPF,USA,40,US,0
1,91360,HCKG,USA,40,US,0
1,91361,VICAD,USA,40,US,0
1,91362,HCHC.A,USA,40,US,0
1,91363,HCEID,USA,40,US,0
1,91364,TPIHF,USA,40,US,0
1,91365,HDRSF,USA,40,US,0
1,91366,HDVTF,USA,40,US,0
1,91367,HDVTY,USA,40,US,0
1,91368,HDY,USA,40,US,0
1,91369,HDOOF,USA,40,US,0
1,91370,POHEF,USA,40,US,0
1,91371,PHCRF,USA,40,US,0
1,91372,MAHN,USA,40,US,0
1,91373,HT-PC,USA,40,US,0
1,91374,HSDT,USA,40,US,0
1,91375,HMTXF,USA,40,US,0
1,91376,HMRJF,USA,40,US,0
1,91377,HMPQ,USA,40,US,0
1,91378,HLTK,USA,40,US,0
1,91379,HL-PB,USA,40,US,0
1,91380,HKHHF,USA,40,US,0
1,91381,HERXF,USA,40,US,0
1,91382,HERC,USA,40,US,0
1,91383,HRDIL,USA,40,US,0
1,91384,HRDI,USA,40,US,0
1,91385,MQTRF,USA,40,US,0
1,91386,HRALD,USA,40,US,0
1,91387,VIGLF,USA,40,US,0
1,91388,NXCR,USA,40,US,0
1,91389,HLIX,USA,40,US,0
1,91390,HGDPF,USA,40,US,0
1,91391,HHCSY,USA,40,US,0
1,91392,SMSHF,USA,40,US,0
1,91393,VILGF,USA,40,US,0
1,91394,HENVF,USA,40,US,0
1,91395,SKHCF,USA,40,US,0
1,91396,HT-PB,USA,40,US,0
1,91397,HEB.A,USA,40,US,0
1,91398,HRLDF,USA,40,US,0
1,91399,PLHCF,USA,40,US,0
1,91400,HEOFF,USA,40,US,0
1,91401,HEMPD,USA,40,US,0
1,91402,HEGIY,USA,40,US,0
1,91403,HLYHY,USA,40,US,0
1,91404,CHEHF,USA,40,US,0
1,91405,HELOF,USA,40,US,0
1,91406,HES-PA,USA,40,US,0
1,91407,RMSYF,USA,40,US,0
1,91408,RLGHF,USA,40,US,0
1,91409,HTPRF,USA,40,US,0
1,91410,CHGH,USA,40,US,0
1,91411,PTCHF,USA,40,US,0
1,91412,PAXH,USA,40,US,0
1,91413,MDXHF,USA,40,US,0
1,91414,SOHVY,USA,40,US,0
1,91415,HENGF,USA,40,US,0
1,91416,NOSTD,USA,40,US,0
1,91417,KLEEF,USA,40,US,0
1,91418,HMTVW,USA,40,US,0
1,91419,JGLD,USA,40,US,0
1,91420,HEROQ,USA,40,US,0
1,91421,KWHIF,USA,40,US,0
1,91422,TRHXY,USA,40,US,0
1,91423,HFAHF,USA,40,US,0
1,91424,HFBA,USA,40,US,0
1,91425,HFSRF,USA,40,US,0
1,91426,HGYMF,USA,40,US,0
1,91427,HGHN,USA,40,US,0
1,91428,HGHRF,USA,40,US,0
1,91429,HGUBP,USA,40,US,0
1,91430,HGHUF,USA,40,US,0
1,91431,HGPI,USA,40,US,0
1,91432,HHGM,USA,40,US,0
1,91433,HHILF,USA,40,US,0
1,91434,HH.A,USA,40,US,0
1,91435,HTTTF,USA,40,US,0
1,91436,HTSUF,USA,40,US,0
1,91437,HTHIY,USA,40,US,0
1,91438,HTHIF,USA,40,US,0
1,91439,HTCMY,USA,40,US,0
1,91440,HTCMF,USA,40,US,0
1,91441,HMTLY,USA,40,US,0
1,91442,HLRTF,USA,40,US,0
1,91443,HLRD,USA,40,US,0
1,91444,HKMPY,USA,40,US,0
1,91445,HINOY,USA,40,US,0
1,91446,HINOF,USA,40,US,0
1,91447,HICTF,USA,40,US,0
1,91448,HIGR,USA,40,US,0
1,91449,WIMHF,USA,40,US,0
1,91450,HLTEF,USA,40,US,0
1,91451,HUHIF,USA,40,US,0
1,91452,SPLIF,USA,40,US,0
1,91453,HLGVF,USA,40,US,0
1,91454,HLPCF,USA,40,US,0
1,91455,HKKIY,USA,40,US,0
1,91456,VFGGF,USA,40,US,0
1,91457,MHIFF,USA,40,US,0
1,91458,HMKTF,USA,40,US,0
1,91459,HTIC,USA,40,US,0
1,91460,HNLMF,USA,40,US,0
1,91461,HNETE,USA,40,US,0
1,91462,HSHPF,USA,40,US,0
